tweet_id	label
1255021820362854402	0
1257368935760085004	0
1267424507133861888	0
1269590186255622149	1
1279729798659674112	0
1285098368922980352	0
1254670178123689984	1
1288520333771698176	0
1254336927630864385	0
1282064390280433665	0
1268955293632905216	0
1256113920735162368	1
1251671897055641601	0
1279398045600399361	0
1260471275304235008	0
1282158225056505856	0
1271753823497969665	0
1257432722626285569	0
1287910226843373571	0
1261373494077485056	0
1261043049897119745	0
1268171651738468352	0
1251515579112083456	0
1289442705433432064	0
1269575071770836992	0
1246916512298020864	1
1288131790297862145	0
1286589235911438337	0
1271157249260609537	0
1256701194036228096	0
1289100184803315714	0
1261352447500378113	1
1248163358051840005	0
1274633800027459584	0
1249297190863978497	0
1260552610303574016	0
1255255950912602112	0
1269595472207007744	0
1262527426481082374	0
1284612262838272001	0
1261978921060519936	0
1268909287134367744	0
1253392961846591499	0
1272628250087436291	0
1270641288732463109	1
1253614618670436353	0
1259053976693112832	0
1248709740588421123	0
1259079432121094144	0
1291675540026523648	0
1250482480353882112	0
1267307938697424901	0
1245242960289173504	1
1280829775750279170	0
1266784440476241920	0
1255900874863493121	0
1247225132982112256	0
1292507444392988679	0
1246388059408666624	1
1288414352157089798	0
1244150973054009344	0
1267399034823675907	0
1287329280263884801	0
1252388313639481346	0
1279686145165733888	0
1275709500595503111	0
1291287274911666178	0
1255843551382044674	0
1256322565615697920	1
1252648279776657411	0
1258692356095827969	0
1251221180922703873	1
1264877834356625408	1
1260311928494338048	0
1245652705483173889	0
1275162495926272000	1
1250579200421040135	0
1287506458712645633	1
1276206586449612803	0
1254352057705914370	0
1293288595407736844	0
1287347934720401408	0
1246164570244341760	0
1289118051766546433	0
1265539067640504321	0
1265583140111880193	0
1253415430707752961	0
1251469228257017856	1
1254288685526376448	0
1278620125273427968	0
1286620797554040837	0
1254019545091715072	0
1261961400332832768	1
1293097130018713600	0
1266439635498086411	1
1257250334617067521	1
1261239897219874816	0
1245060993765519366	0
1259479585902809090	1
1268862910970953730	0
1259525835989618689	0
1248212233206861824	1
1291472374207062016	0
1254726918974423040	0
1276177338984693763	0
1276094155803037696	1
1277812093333487618	0
1262546531531591682	0
1243199431547248640	0
1265202978862116864	0
1267964192721719297	1
1262693890395713536	0
1258632713776529412	1
1256681114028163073	1
1253628535366877184	1
1253983364614443008	0
1254452946848415747	1
1280315788835110912	0
1288166972438581249	0
1266450959338737666	0
1245100361356128256	1
1293251823743250432	0
1260458967962173446	1
1255015332529438721	1
1250469582202114063	0
1253656217555275776	0
1277586819803230208	0
1268910939392311296	0
1264997805053153283	0
1277577803026911234	1
1262306324290981888	0
1265369159808036864	0
1287310269639729152	0
1275812808689627141	0
1262408434634366977	0
1255981531635617793	0
1293187000611168256	1
1293632217491681295	0
1262267133326774272	0
1273035681615536129	0
1293621806688067587	0
1249294225725939712	0
1268822284959207426	0
1247170783400603649	0
1252534211703119872	1
1257653230143668229	0
1270126056746430464	0
1270334749907849216	1
1256940680599011329	1
1247223342391857162	0
1248380613465264133	0
1256315796214571009	0
1284552158113943552	0
1289438145361182720	0
1269360304170860551	0
1265235576866746368	0
1255247742236004361	0
1283445476789018624	1
1254396873206632456	0
1280438132861816833	0
1251263606299209728	1
1272113182937669633	1
1285156408435126277	0
1257573634123726848	0
1286702661820198914	1
1293177819858644993	0
1270045045345976321	0
1273564881288138757	0
1254105520576892928	1
1289140805878390784	0
1266828670204870656	1
1275530921953943552	0
1257905136812376064	0
1272603612552757250	1
1249078927907323904	0
1247853557908475904	0
1260251958310580231	1
1244181557809733633	0
1262133070477643779	0
1245405656422780929	0
1264838958804017157	0
1283349999456313345	1
1256709548976607241	0
1271569478891995136	0
1255036080589541377	0
1275818227277238273	0
1263538950565695488	0
1242953473387347970	0
1262414352038182915	0
1277961115188641794	0
1285554815376986115	0
1281219833120673804	1
1288840963285225475	0
1254422864767463429	1
1291095762517065728	0
1255225680150908928	0
1256957650190860289	1
1264576415455993857	1
1281925419344830465	0
1257598855480250368	0
1261994822509920257	1
1263360633384374272	1
1242750867520053258	0
1253781120069644289	1
1271865450125766656	0
1273254670392340480	0
1278941563247374338	0
1246920580407926784	1
1284606813619585025	0
1270362205876346881	0
1245641376995266561	0
1251425884009005056	1
1252890698321408000	0
1263167813113561088	0
1257762282228142087	0
1254812771797078016	0
1251159868892835843	0
1257337147327229953	0
1276107869860044800	0
1259510278984736768	0
1276217396466941952	0
1250078769798406146	0
1243951944135254017	1
1258738917320384513	0
1276792168217284608	1
1254036544568143873	0
1273600133238849537	0
1270825466841235464	0
1274997336238891008	0
1286599120036278272	0
1247586678023376896	0
1246425782290993152	1
1257093533435117573	0
1253382224386437121	1
1251495891405606914	1
1267858069192671232	1
1256944962744262657	1
1292073496525316096	0
1252929717847699456	0
1268506113206562817	0
1286972503576006656	0
1255651830576578560	0
1257092070147227651	0
1268800326859141120	1
1260855007173369857	1
1270999293453893632	0
1266978772332564481	1
1257976728527519744	0
1269190792398147584	1
1270590811504287744	0
1279460399511941126	0
1254876248704258055	0
1253028678608605184	0
1264486625326903296	0
1265599208993816576	1
1268117834967781376	0
1258368853446471680	1
1273184517927374848	0
1262492521944567808	1
1277819775784235008	1
1282081683181895682	0
1263964168081850370	0
1247119738490273799	1
1267044247821332480	0
1256207151590227968	0
1273158530678370305	1
1250534674331570178	0
1259417245341626368	0
1244735788534960130	0
1263949547287580672	1
1265355188925353990	0
1269392651431837696	0
1258137638227361794	0
1258268567579037697	0
1262129606062157827	0
1263105980532813824	0
1278788089465495575	0
1264928556133617666	1
1250684360082231296	0
1252945928987783170	0
1258362164374536194	0
1265014707158757376	1
1251235588520521729	0
1260028141990379520	1
1291702734312308736	0
1271733560429481985	0
1291383416013938688	0
1260687515150884864	0
1252296793515270144	1
1267420904444887042	0
1262386057338916871	0
1256881675667156998	0
1277169108728020993	0
1292951624504287233	0
1284993659042181120	0
1269584135691132932	0
1288043370389135361	0
1269598277575610369	0
1257998475431743489	0
1264185174759178240	0
1259848410917736451	0
1292547227219615745	1
1267156340436348930	0
1250531402539556865	1
1273711157568843784	0
1280782094856323075	0
1259360787254194176	0
1292954498021888000	0
1268230862509936642	1
1259784267925725184	0
1270437259662241793	0
1279891749905858560	1
1248756838226690048	1
1262679121760587776	0
1268461838011895808	1
1250304150983725062	0
1269583329222950912	0
1249051626830249991	0
1260700115007913990	0
1277542057423372288	0
1256329335734075392	1
1260708906625568768	1
1245622590539853831	1
1281261852891271168	0
1262138724344791040	1
1281474512496754690	1
1248172001593888768	1
1245219152501112834	0
1261714071877025794	0
1270746590161055744	1
1284788435941720064	1
1266462803302526980	0
1284337342845681669	0
1260627683270184965	0
1253859939145191426	0
1265697334266073089	0
1252849631857307649	0
1244377599054417921	0
1251503432478883840	1
1255081501227655174	1
1251694864787550217	1
1255789832074387457	0
1263782085443096577	0
1280715585656102917	1
1269162067384324096	1
1267338437193064449	0
1257662797841944577	0
1292515182778953736	1
1276218083854647298	0
1246382329918115842	1
1255861578546778112	0
1253624940462555136	0
1260491863032836096	0
1252701086785384449	1
1264461862168600579	0
1250393594046885888	1
1253764758047784961	0
1286527526571917313	0
1254926572244611072	0
1267420321809936384	0
1255495957095092227	0
1269597648891371520	1
1273502997453160448	0
1269767462167498755	1
1281161649567784960	0
1272451944234266624	0
1261672648544829440	0
1291295768238870529	0
1255482899886981122	1
1247032233229238273	0
1293145154988265472	0
1267376855549652992	0
1261608468580007936	0
1250214715978022912	0
1275312414884577280	0
1245254548756758529	1
1269522721928552448	0
1262498448105971712	0
1273331535584931840	0
1293158612832071680	0
1253607911772827649	0
1287893801932070912	0
1282285821287182336	0
1257949826328772609	0
1291762140794290177	1
1283309381002629120	0
1282593338198294529	1
1284365233776209920	0
1277908952685121536	0
1284490504915357697	0
1249319697377615873	0
1242603450321506304	0
1267443612499038209	1
1282194221928194048	1
1250783472031076354	0
1243667923249631235	0
1249245433043566592	1
1289825475385339909	1
1259087041511460866	0
1278329513563377665	0
1270169089286320134	1
1266418846828724224	0
1254875878946938888	1
1265175449845587968	0
1276094081412841477	0
1243846121950269441	0
1276873255345950722	0
1270386760766427138	1
1246965035785732104	0
1266458533610098689	0
1280137611726684161	0
1255209015656808453	1
1244189685750075392	0
1257788404244324352	1
1264337809902575617	0
1257615531995267072	0
1283493692301545472	0
1281929791994761220	1
1267776849339441152	0
1292180052369645571	1
1288008394134163457	0
1253699801276977157	0
1274966967011749888	0
1256911740308160513	1
1255814073435947008	0
1249725668033564675	0
1272467596789592064	1
1252893135388188672	0
1251136426961301504	1
1286545980511354881	1
1253258073839452160	0
1254020601703993345	0
1253805581191839747	1
1261901313203490818	0
1263745096538865667	0
1256943100498452481	0
1284451997018738689	0
1255180989401358344	1
1261064537358446593	1
1274413284935053313	1
1271393678662209538	0
1275670094476185601	0
1254055666416787462	0
1269879143380013056	0
1251955163193016322	0
1242602745921748993	0
1284598010262040576	0
1260628556067078144	0
1269728917381943296	0
1273558518835052544	1
1254164319908093952	0
1255095883420569601	1
1249014117249290242	0
1252956653932199936	0
1260364428094160898	0
1259145865584873473	0
1266822517047660546	0
1251157133845921794	0
1252748440288796677	0
1251463427148652550	0
1248340692444864515	0
1253264033161117696	0
1262442206562058246	0
1275917189107929088	0
1255396497643974657	1
1266839170905001991	0
1254136381934391305	1
1264628818536542208	0
1259028368105889793	1
1279340268819537920	0
1250813150615789576	0
1259693306793070593	0
1244577612934103040	0
1253369453104058368	1
1260250258937917440	0
1259902534858219520	1
1244920342671495169	0
1273943933421314049	1
1276088173974761479	0
1259849808464019459	0
1243187666730004482	0
1263594931022520320	0
1244568586980675584	0
1256523331026681856	0
1258075940304965632	0
1269682415041228801	0
1274821943787761664	0
1269770912250892288	1
1242740004302053376	0
1264487808103788544	0
1253056528740945921	0
1258636324657078273	1
1248173645366734848	0
1250375579880304645	0
1255104280488534019	0
1250008565286395905	0
1261966149211865088	0
1271796919136903169	0
1277060847009968128	0
1243169878170886152	0
1267424478159650816	0
1253622450115485697	0
1260877031727935489	0
1268991276541673473	0
1243569448981757952	0
1270302040753831936	0
1282622954661085184	0
1247298718627442689	0
1272494658346717184	1
1268975419061088266	0
1273325439604404225	0
1260543383203975169	1
1243919438379913218	0
1272275710841929736	0
1257573253381586944	0
1251134354253910016	0
1264921300260265984	0
1278033312481775616	0
1264983310213820416	0
1243434677727367168	1
1258829870278365184	1
1273522005594329088	0
1246033124598984706	0
1260198711529033729	0
1262298511023976451	0
1266681008650440704	0
1276415443612377089	1
1278973539576668160	0
1275193105109655554	0
1256088855226142727	0
1257378620785524737	0
1259605809329328129	0
1282222381713567745	1
1293077369981480961	0
1292077625159098370	0
1254962383149314050	0
1263213651546308608	1
1253561765901844480	1
1259085707148214272	0
1291528015659372546	0
1253425451541782536	0
1261578012086218753	1
1272142716999282693	0
1242637415845527552	1
1254340442973515776	0
1267547756836589568	0
1256038252110323718	0
1281565401823023106	0
1249480108278251526	0
1275216055967907840	0
1277680252177854466	0
1272869859689365508	0
1285106048811053056	0
1257452306095898624	1
1268938554471833602	0
1256854732347445254	0
1267487501914198018	0
1254382708689641472	0
1260471786426322947	0
1280404456518021121	0
1292097677191258113	1
1244797109401944066	0
1264168339057922048	0
1282934771656601600	1
1252825091114557445	1
1258992203042566148	0
1282436685150785536	0
1244627788969185282	0
1264532081532600320	0
1261691992817438720	0
1254484174972616706	0
1264932852291993601	1
1270775382866878465	0
1270486235849654278	0
1291970691546390528	0
1243447692631687168	0
1243894528332967937	1
1256549574417756160	0
1281511266457202688	0
1259052445839380480	0
1244579114650152961	0
1253273273737056257	0
1265262766652342275	0
1284848304141078529	0
1249656344484904965	1
1291684481666097158	0
1265382500907601928	0
1270958710941265920	0
1249245294719569925	0
1275415709212987392	1
1269936823851192321	1
1271552221549867013	0
1247848662392324096	0
1284831230517809153	1
1249582030310060032	0
1285458871100870656	0
1259756811583971328	0
1254085630038102016	1
1286430953406111747	1
1263359044011601920	1
1265555759984713729	0
1247842589337718785	0
1244354790391533568	1
1282619787101835266	0
1286573040353058817	0
1287502514947055618	0
1276974278806831106	0
1280453101573545990	0
1286812254537646087	0
1289089601240469504	0
1257583534564429824	0
1268498198689087488	1
1273314421889261571	1
1277885027439775744	1
1260985688356511750	0
1268798436725403648	0
1268638532362436611	0
1244580934839607297	0
1291070195218427906	1
1250490998599319552	0
1287356166541053953	1
1255452714542170112	0
1263937275534233607	0
1267550952434925568	1
1255751915054522376	0
1281566904700882947	0
1252174341091008512	0
1243588189140463620	1
1249661462299250689	0
1287130278876635138	0
1273677739720130565	0
1255414394923687938	0
1247240135726546944	0
1256538660582895616	0
1244986234411331584	0
1250391610715713539	0
1282230291327787009	0
1252046808802615301	0
1250031345134436354	1
1256895311513104384	0
1266356936016093185	0
1274589692084785152	1
1286258225550163969	0
1284414916024324097	0
1248569496287281160	0
1257577964386037761	0
1270702477051035656	0
1250128342537441281	0
1284458824418701313	1
1256098926618456064	0
1286577591680405504	0
1280725559031541760	0
1267064300281171968	0
1277881142323150848	0
1257472476914819078	1
1267830210818224128	0
1269943264553185284	0
1261311754082103296	0
1287329970306592768	0
1293642161867632641	0
1262238904419319808	0
1254495162832769024	0
1258406480522379270	1
1276064120115208194	0
1252683957231026177	0
1293481280554885120	0
1289465670208385024	0
1256894727787622400	1
1288359750233620480	0
1257770511129600000	0
1272353016058798080	0
1247463751151992834	0
1257240666096230400	0
1274688664057057280	0
1272273483347775489	1
1262458745331879938	0
1252135224915394560	0
1278421489692311553	0
1243844344215412738	1
1262036541637091328	0
1264669156412137477	1
1264086115805519875	0
1245481573492969473	1
1275881926902132737	0
1277710481038422018	0
1258034903729520641	0
1258488333006749696	1
1257965517408661504	0
1247445171647713280	1
1264235192505565196	0
1268960167187697665	1
1280938316419018753	0
1258402001060270081	0
1272078649001488384	0
1268913472810758146	0
1278372339848273931	0
1269915078637178880	0
1292471112035696643	0
1291142289625161730	0
1270440731673530370	0
1268852351160455169	0
1288206860995235841	0
1263770107307835392	1
1272179312498634752	0
1273877426444087296	1
1282241646499897345	0
1270638717254983680	0
1259802660632498176	0
1259897752995205120	0
1267392791354781696	0
1269614937569136643	0
1268585537553735682	0
1271353621205180417	0
1275079582194913282	1
1276273766914547713	0
1267779397148463104	0
1250853298195832833	0
1284899139222999043	0
1270763571652198400	0
1259184944192131072	1
1271066224454242304	0
1253389946150420483	0
1245148705424113665	0
1278132163406331906	1
1273590573996421132	0
1291154344851709960	0
1259470836349747200	0
1247084905026203649	0
1252601539060994048	0
1245585068375945226	0
1255108512109268992	1
1255825776383004682	1
1266851315025678336	0
1251775538072559616	0
1249728139011506176	1
1263894417481621507	0
1262692787775995905	0
1262662237577261056	1
1257142632301682688	1
1249985824650924032	0
1268177594861715457	1
1244907112389660673	0
1285137123151163392	0
1292717017435439106	0
1261976957891338241	0
1252837271163658247	0
1284812747063078913	0
1257062139400990726	1
1254434961551212544	0
1260862178439180288	0
1263225811290775552	0
1272842818508206085	0
1243468727158439936	0
1258714267974602757	0
1253324028791513094	0
1257959963298861056	1
1255002518549127169	0
1253173613336952832	0
1261572309455982592	0
1266814812459356164	0
1258112560995414020	1
1244303477490307075	0
1291443822631759878	1
1250463789872488450	1
1285141361918976000	0
1269076129702391809	1
1284441008625856512	0
1260168236559187969	0
1270133176522989570	1
1260897486400622592	1
1279424294368481282	0
1268082738151776260	1
1260526474739712002	1
1265573730039857152	0
1251502509329395712	0
1255601737764876288	1
1269223797103755267	1
1252901167832711168	0
1288425303832965120	1
1268854510371385346	0
1268960885248266245	0
1277687599633772550	0
1285183845885775872	1
1256176096720179205	1
1268427350217306113	0
1282460433245495298	0
1253947017925140480	0
1247796083478028290	0
1262131102283694085	0
1261019850937380865	0
1243829193839869954	0
1276314065720291335	1
1252144779779080192	0
1250950552072175619	0
1280470034066833408	1
1251403427369926657	0
1255814757774483456	0
1274396527440601091	0
1280614578213322757	0
1270688993240403969	0
1266105394688135169	0
1266476184667402241	0
1278681457716867073	0
1293207968587157504	0
1252891944935620608	1
1286405926442893318	0
1245950355311116289	0
1273887608645582848	0
1259763665668124674	1
1260216633496416257	0
1271205912003465218	0
1273495823456886787	0
1263105548745977864	0
1278610986228944897	1
1261976886323879941	0
1263098704015343616	0
1273629938646749188	0
1256394441188872192	0
1258062577395007494	0
1265719828511444999	0
1252138760797671425	1
1261374211395850240	0
1254847223499800583	0
1265220708407394308	0
1249645724771516418	0
1246172090019065859	0
1263415005564882944	1
1288777488466878466	0
1270490438949130241	0
1262657438873985025	0
1282409770343960576	0
1275326559654723584	0
1267138220615180290	0
1259509956870656000	0
1255027591297335296	0
1254319290708262918	1
1285545561865756679	0
1270553106833604608	0
1288477597962313728	0
1249617128644378624	1
1255894004337651712	0
1268660765168414724	1
1285375461921521670	0
1253423068912824321	0
1275079955278266368	0
1284961848543129605	0
1251801606024318977	1
1257768506067578880	0
1267215529787502592	0
1249443122876239873	0
1250047207425925120	0
1287504110011461642	0
1268542122506039296	0
1251511368186019840	0
1272834574318477313	0
1284837337646727168	0
1263156409832812545	0
1281660181298978816	1
1261344829595725826	0
1270327166983684096	1
1274719374914576385	0
1269765073033183232	0
1280778194430447617	0
1271882461266546689	1
1275304197093765121	0
1260686860747235330	0
1266497214404276224	0
1251691596946563072	1
1250329685856112641	0
1274710640154869760	0
1271390041550487555	0
1273601344880939010	0
1264063007061086209	0
1261236504598384640	1
1243666031228465152	1
1267536172806537221	0
1264217118351990786	0
1253633199487496192	1
1252899070903009281	1
1256528212286492672	0
1262663653444194305	0
1271718348737384449	1
1242506209506312193	0
1265617801911418880	0
1255568715921440769	0
1250453715741544449	0
1244984758007934978	0
1275381601619320832	0
1270295737407070208	0
1253364826056908805	0
1255130234254315526	1
1252598095491280897	0
1261026663338594304	0
1262673074555666432	1
1245080768814223360	0
1260585996871221248	0
1254531758235811840	0
1246174557033070592	0
1276810736665231365	0
1262346945865166853	0
1260811864180764674	0
1292059623764242433	0
1273481373085548550	1
1285129291005599744	1
1272462148367679488	1
1255289048333238272	0
1281001490711285760	0
1248333952223494144	0
1260486784569532418	0
1257645927793377280	1
1266625306150023169	1
1270625987248689154	1
1255632787782148101	0
1256539618125774848	0
1281552139979038721	0
1286354752331296770	0
1259815640988291072	0
1261025597607870464	0
1258056395695497216	0
1277896758123737088	0
1262099993248358400	0
1281957795781279744	1
1263853669352501248	1
1280070824255541251	0
1271572568500252683	0
1266791464945803269	1
1272783040897585152	1
1245647823258828806	0
1250019730397806592	0
1250237898407981057	0
1245657868629499906	0
1272828246380490752	1
1253959214059446272	0
1258874460591001602	0
1273542285859446787	0
1264440293589385218	0
1269530335408201728	1
1243673874534928384	0
1267418266714202113	0
1252674465265258497	0
1249383240936415232	0
1268534743865360384	0
1289469909479690240	0
1267796051488133120	0
1254406700448329728	0
1288768327255498754	1
1263390355094994945	0
1262070570356703240	0
1258959111129124870	1
1269945641834295296	1
1278637510961307649	0
1272539406734409730	1
1265035330513707009	1
1272864859181461504	0
1263425465055838208	0
1291970254160240640	1
1247421272058888192	0
1245836294456053761	0
1285181900068356096	0
1264519218726408192	0
1254507795459776513	0
1271136017102319616	0
1258102292965994500	0
1286241811229364224	0
1252496975255293953	0
1250188958455287808	0
1281211081466224640	0
1286667273554530304	0
1269434351193907200	0
1252309854707953664	0
1281560567531163648	0
1251477322655506435	0
1289099345455964161	0
1258844693816893442	0
1263133696556662786	0
1245353302994358273	0
1263746783005626370	0
1256863064860823560	0
1249417512808321024	1
1263774667451650048	0
1269605054891376641	0
1270822255086522369	0
1245435637769089024	0
1266292741694124038	0
1273976673856348161	1
1249623259697512448	0
1272870912073793537	0
1264837461399818240	0
1292128325981351937	0
1255105827490484226	1
1264520066596552709	0
1243240779365187585	0
1244877807941038081	0
1256272829764567040	0
1268108956934778886	0
1250322630713806848	0
1288116984236785665	0
1263306975879794688	0
1262390889818849283	0
1252975364772634625	1
1287928887247343616	0
1253319335646502912	0
1256107512883040258	1
1267371852269264896	0
1257941513121738757	0
1253222551997816833	0
1242894581252882432	0
1274291072303271936	0
1271371167060934656	1
1251299123518746632	0
1244154352916467713	1
1259094632467759105	1
1263566020750565380	0
1282214873582247936	1
1261707851556425731	0
1269965589021425670	1
1265107737358348291	0
1267455000395100161	0
1288402717346603009	1
1251987903787515906	0
1274912456415068161	0
1255043395590000640	1
1271098800829018112	0
1256189501816344576	0
1278435746546925570	1
1254812507874758659	0
1269289803964649482	0
1273199811697823744	0
1260949366392721414	0
1269638558945546240	1
1252219060311470080	0
1274232528405176321	0
1255972614654345218	1
1250327008577380358	0
1260591128283426816	0
1288460703163125761	0
1259772251798474752	0
1267422480949489665	0
1264190988014288896	1
1249577684566450177	1
1258752415186247680	1
1256019686833229824	0
1283457423215403009	0
1254407480437809154	0
1278982732224303104	0
1285327037939556353	0
1254773664517550088	1
1247852676584542208	0
1251099881185443840	0
1289852480973606912	0
1270266698072023040	0
1269918926080802816	0
1279154130985107462	0
1266094657458634753	1
1281355585464741889	0
1277177715934855168	0
1251640917645242374	0
1260855065839112192	0
1291229570369167360	1
1288773071306883072	0
1264962899614797827	1
1255809926141825030	0
1252193089294401538	0
1264604412313559040	1
1281841563249840128	0
1263825497219305474	0
1252382097466994695	0
1269993816393682946	0
1285485913657815047	0
1255220541889351681	1
1254329551141863426	1
1268051502100348928	0
1265000720018870274	1
1268470004074393601	1
1276265073468735488	0
1245875988900306949	0
1267093697822367744	1
1272764964202336256	0
1263369766510702592	0
1257319904832675845	0
1257025439698235399	0
1264228590675165184	0
1279875153036488704	0
1255871833775181827	0
1242570323700199427	1
1260071908760064000	0
1255771850262687746	0
1284981502703476738	1
1255036652101173250	0
1255579968765079557	0
1266706475952594951	0
1247482823029784576	0
1278572798567383041	0
1263410105099395073	0
1288020160968822784	0
1260164788480598016	0
1262443649188663298	0
1266287255645126657	0
1268120830606786569	0
1250771606240182272	0
1259015209127157761	1
1271863297676107780	0
1245136260605317120	0
1254472894400417795	1
1259882003001901057	0
1248234597227343872	0
1279658681731297280	1
1259054945015336960	0
1246356426307457024	1
1252970210203709441	1
1255177479284756483	0
1269180070997962752	0
1281688235798867972	0
1291659657799520257	0
1257569485944430594	0
1261412735889420289	0
1283322712467951617	0
1289674074646487041	0
1292411486741069824	1
1259072147974230016	0
1271556350770896898	0
1263859286129737728	0
1252744305292333057	0
1277479738156687360	0
1249231068127014915	0
1258607552218177538	0
1269767781618192384	0
1292861808676667394	1
1280986181216481283	1
1251081552710242304	1
1289852322487574528	0
1276686264863989767	0
1256893248418840576	0
1252169870386573314	1
1244195008246427648	0
1246065555402096640	0
1251117380421419011	0
1256908581213024256	0
1252312191199477760	1
1264804036596969472	0
1292729100453511173	1
1254763199481724928	0
1280931763729154048	0
1253244417235918848	1
1256556235505176576	1
1270809478741536770	0
1278959708272046081	0
1292731350596886528	0
1272951882491838467	0
1253928626413846529	0
1252985380477054976	0
1257562977236025345	0
1270097478956785664	0
1291616694268563456	0
1272439066500399105	0
1251540078125617152	0
1276769415267262464	0
1266814592442908673	0
1256266828315271169	0
1265226903801286658	0
1248550738843795457	0
1265694114525392948	0
1245657701423525888	1
1268964609886740481	0
1260439314766483458	1
1270947246939475968	0
1244240743167901697	0
1247846729598349313	0
1250433633451520000	0
1281925961991311361	0
1287496441167073280	0
1247344477695598594	1
1259421452392189952	0
1248925420835266562	1
1260496448577306632	0
1263953184747327490	1
1246402982192787456	0
1268133739651096576	1
1243442537769119744	1
1251454921863561216	1
1253392517917224960	0
1258842222713339911	0
1258769796121985025	0
1245432969881411584	0
1268088420791877632	0
1253979847937966080	0
1263817313758744579	0
1288433096896000003	0
1266857090271907847	0
1282567255646187520	1
1264938585796608000	0
1258170501471571970	0
1243685740657217541	0
1251563738542587908	0
1254754135062327298	0
1270967121959432193	0
1249054868439998465	0
1268741931003248641	0
1254764084014149632	0
1250200472255897600	0
1264194520339578883	1
1282926529572462592	0
1260861074049466368	0
1260137260277813249	0
1268521713630957570	1
1244692906209955848	0
1256234821627584512	0
1267767901093847041	0
1291854620818640898	0
1271707336139321346	0
1251203250713497602	0
1254787199486226433	0
1261528919288811522	0
1242714415155249152	0
1280544596183977986	1
1263444083021922306	1
1243307938661400576	1
1252179558910103552	1
1277072539546779660	0
1252576121574522882	0
1248970190999740417	0
1289225072578711554	0
1288064141555634177	1
1284590041348681731	0
1252739998018867204	1
1264820420928290816	0
1284887118330966017	0
1266975617251229698	0
1286543501749100545	0
1280036624798289921	0
1289686735849324544	0
1248204816314138624	0
1274416399881027586	0
1277247546243645440	0
1291673795925868545	0
1266007893834375169	0
1260964150878101504	0
1275039974916870144	0
1246320757954826240	0
1244749025968099328	0
1270618671287861248	0
1264586423807729665	0
1252281962255056902	0
1251248250834862080	0
1258246098940035073	0
1262695870648266753	0
1249336189561307136	0
1280018404150296576	0
1246341451933519872	0
1264425630818541568	0
1283328457359884288	0
1272996208185872389	0
1260914884004511745	0
1263241333625495552	1
1291556050794160128	0
1282351594512711684	0
1243319531814244354	0
1260975836381032448	1
1263565109458341888	0
1270980310289743872	0
1280957181592993792	0
1254747198853701632	0
1259852697563541509	0
1258355407841624064	0
1250693181072605184	0
1261255341259579393	0
1244782575702466563	0
1251801437488713729	0
1256216521631764480	0
1269064448209301504	0
1265374725850759168	1
1247122809085734914	0
1268575613293596675	0
1269614096938405888	0
1260673574244933633	0
1262634642768834560	0
1260965689751408645	0
1275443164942200834	0
1253440815420112897	0
1282552231649304578	0
1251402816297545734	1
1274374625061986305	0
1248872601990160386	1
1263467860929777665	0
1246383576393842689	0
1243304268414816263	0
1270268433989541889	0
1249303684300918786	1
1273401437012267008	0
1292934554085470208	0
1288141013559775233	0
1284980034890092544	0
1263879411046236161	0
1249278845070557186	0
1275021743527284736	0
1252911573485658112	0
1278556597233614848	0
1251817967127539714	0
1248059271125839880	0
1255523975268098048	1
1284952034744184834	0
1249462714444976128	0
1263154571859419139	1
1264692300212551680	0
1251197537052131329	0
1251442867123470339	0
1291450428442513413	1
1265946636364152835	1
1268571667497988097	0
1270437812291149825	1
1247289616195092489	0
1261643510903701509	0
1255764334300532737	0
1255801407736774656	0
1251798363084853250	0
1261228164937850880	0
1269923958939430914	1
1275778088320696323	1
1260858927622782976	1
1292175788444450816	1
1267880067427950592	0
1255027557533188103	0
1263389315909980160	0
1271345063436660737	0
1264839649371062274	0
1267850538944782350	0
1293548390228393984	0
1251460663802826752	0
1255478227797184514	1
1243501627023208448	0
1272099140957331456	1
1262494283619336192	0
1252305236372393994	0
1252930854617309184	1
1281241341243113473	0
1248375022307041281	0
1269623841116098563	0
1273002457153654785	0
1256695663133429768	1
1271132652406480897	0
1243664827383533568	0
1265961873217859586	1
1277159628376289281	1
1287242610227195904	0
1285322949323620353	0
1254153004133036034	0
1266843260309438473	0
1268804970666655744	0
1289487618569248769	0
1267836513204817921	1
1257039876811300872	0
1264367266231173126	0
1254563408780894208	0
1269301030317166593	0
1279312558541996034	0
1260477045185949697	0
1260676517660626946	1
1256757696113639427	0
1271526100934561792	0
1262003172010328064	0
1280888345577631744	0
1248142759355133953	0
1269516829933940737	0
1251627143190233088	0
1268074834925404160	0
1243338372309024768	0
1260871695608492037	1
1286086559708729350	0
1289474081809510400	0
1292992900326920192	0
1246012366812258304	0
1250448225389207565	1
1275369123569184768	0
1257189054766071811	1
1288333859831119872	0
1257575300373807104	0
1271840987267108866	0
1289843096394571776	1
1284957498676514816	0
1274458337652944898	1
1243602915404787713	0
1277285504665432064	0
1245312274925043712	0
1259711598240903170	0
1263895864394874881	0
1280835374332489728	0
1272554472376598528	0
1293443907414568960	1
1259076245087825920	0
1250550150512234496	0
1288021086194540546	0
1264334547459637251	1
1266313610260705280	0
1252211267789602817	0
1272075799131312129	0
1277866459302178818	0
1252933832883482626	0
1260701633291399173	0
1268045828146561024	0
